timestamp,lat,lon,rain_1h,rain_3h,rain_6h,rain_24h,rain_72h
2020-01-01 04:00:00+00:00,31.2,78.6,1.4033019964255145,16.53354564874569,20.00835892283728,20.00835892283728,20.00835892283728
2020-01-01 04:00:00+00:00,31.0,78.2,5.2550034540468005,15.025851469757882,20.595321289515816,20.595321289515816,20.595321289515816
2020-01-01 04:00:00+00:00,29.9,78.9,1.3555164823912866,19.124934601567887,25.614938462034985,25.614938462034985,25.614938462034985
2020-01-01 04:00:00+00:00,30.8,79.2,1.5084170589493824,13.322111202108525,25.156211761906462,25.156211761906462,25.156211761906462
2020-01-01 04:00:00+00:00,30.7,78.9,2.6369285814037067,11.312833778712244,23.498957212868866,23.498957212868866,23.498957212868866
2020-01-01 04:00:00+00:00,30.3,78.5,0.2518938145095235,8.04807844806885,19.738520906267766,19.738520906267766,19.738520906267766
2020-01-01 04:00:00+00:00,30.1,78.3,6.505798015891206,21.068728207664314,31.07870198677537,31.07870198677537,31.07870198677537
2020-01-01 05:00:00+00:00,30.1,78.3,2.418752012512639,22.836349393659045,33.49745399928801,33.49745399928801,33.49745399928801
2020-01-01 05:00:00+00:00,31.2,78.6,4.422832285521202,18.366458567464488,24.431191208358484,24.431191208358484,24.431191208358484
2020-01-01 05:00:00+00:00,29.9,78.9,2.0949210235152433,12.619757563567383,27.709859485550226,27.709859485550226,27.709859485550226
2020-01-01 05:00:00+00:00,31.0,78.2,2.8005869111534287,9.963122418939074,23.395908200669247,23.395908200669247,23.395908200669247
2020-01-01 05:00:00+00:00,30.8,79.2,13.569280002211304,24.027021676369344,38.72549176411776,38.72549176411776,38.72549176411776
2020-01-01 05:00:00+00:00,30.7,78.9,5.10120331978332,9.983711764059578,28.60016053265219,28.60016053265219,28.60016053265219
2020-01-01 05:00:00+00:00,30.3,78.5,9.537484336105413,14.566584762715806,29.27600524237318,29.27600524237318,29.27600524237318
2020-01-01 05:00:00+00:00,30.5,78.7,4.030006896703811,8.911121976668692,18.92664029069002,18.92664029069002,18.92664029069002
2020-01-01 06:00:00+00:00,31.0,78.2,0.6154535275516091,8.671043892751838,21.865356642825937,24.011361728220855,24.011361728220855
2020-01-01 06:00:00+00:00,31.2,78.6,2.580664111638582,8.406798393585298,26.07974763425637,27.011855319997068,27.011855319997068
2020-01-01 06:00:00+00:00,30.5,78.7,3.716147622817352,9.881626669249004,19.780658971469958,22.642787913507373,22.642787913507373
2020-01-01 06:00:00+00:00,30.1,78.3,13.71165548171781,22.636205510121655,46.37072796028564,47.20910948100582,47.20910948100582
2020-01-01 06:00:00+00:00,30.7,78.9,5.086064474331792,12.824196375518818,22.054590766403713,33.68622500698398,33.68622500698398
2020-01-01 06:00:00+00:00,29.9,78.9,0.3858507003242724,3.8362882062308024,22.220239136311886,28.0957101858745,28.0957101858745
2020-01-01 06:00:00+00:00,30.8,79.2,11.63081746948958,26.708514530650266,47.171444340871346,50.35630923360735,50.35630923360735
2020-01-01 06:00:00+00:00,30.3,78.5,5.645174092460827,15.434552243075762,30.67111648095849,34.92117933483401,34.92117933483401
2020-01-01 07:00:00+00:00,30.5,78.7,5.982913330913106,13.72906785043427,20.48839195050141,28.625701244420476,28.625701244420476
2020-01-01 07:00:00+00:00,31.2,78.6,5.8183751786199815,12.821871575779767,29.355417224525453,32.83023049861705,32.83023049861705
2020-01-01 07:00:00+00:00,29.9,78.9,2.546154722737848,5.026926446577363,24.151861048145253,30.641864908612348,30.641864908612348
2020-01-01 07:00:00+00:00,30.8,79.2,11.457637047874222,36.6577345195751,49.97984572168363,61.81394628148157,61.81394628148157
2020-01-01 07:00:00+00:00,30.3,78.5,6.313940741148029,21.496599169714266,29.54467761778312,41.23512007598204,41.23512007598204
2020-01-01 07:00:00+00:00,31.0,78.2,4.292553190730196,7.708593629435233,22.734445099193117,28.30391491895105,28.30391491895105
2020-01-01 07:00:00+00:00,30.7,78.9,1.9086341138984926,12.095901908013605,23.408735686725848,35.594859120882475,35.594859120882475
2020-01-01 07:00:00+00:00,30.1,78.3,3.955651264474329,20.086058758704777,41.154786966369095,51.16476074548015,51.16476074548015
2020-01-01 08:00:00+00:00,30.8,79.2,21.587784408558022,44.67623892592182,68.70326060229117,83.40173069003959,83.40173069003959
2020-01-01 08:00:00+00:00,29.9,78.9,2.680609275723066,5.612614698785187,18.23237226235257,33.32247418433541,33.32247418433541
2020-01-01 08:00:00+00:00,31.2,78.6,1.4922735632576953,9.891312853516258,28.257771420980745,34.322504061874746,34.322504061874746
2020-01-01 08:00:00+00:00,31.0,78.2,5.126241222498885,10.03424794078069,19.997370359719763,33.430156141449935,33.430156141449935
2020-01-01 08:00:00+00:00,30.3,78.5,3.5219908336107757,15.48110566721963,30.04769042993544,44.75711090959281,44.75711090959281
2020-01-01 08:00:00+00:00,30.1,78.3,3.88757596835706,21.554882714549198,44.39123210820824,55.05233671383721,55.05233671383721
2020-01-01 08:00:00+00:00,30.5,78.7,23.22154695446101,32.92060790819147,41.83172988486016,51.84724819888149,51.84724819888149
2020-01-01 08:00:00+00:00,30.7,78.9,1.8643433856658995,8.859041973896185,18.842753737955764,37.45920250654837,37.45920250654837
2020-01-01 09:00:00+00:00,29.9,78.9,7.66342367710301,12.890187675563924,16.726475881794727,40.985897861438424,40.985897861438424
2020-01-01 09:00:00+00:00,31.2,78.6,5.330285944000807,12.640934685878484,21.047733079463782,39.65279000587555,39.65279000587555
2020-01-01 09:00:00+00:00,30.1,78.3,6.493279029757126,14.336506262588514,36.97271177271017,61.54561574359433,61.54561574359433
2020-01-01 09:00:00+00:00,30.7,78.9,3.229759677210815,7.002737176775208,19.826933552294026,40.68896218375919,40.68896218375919
2020-01-01 09:00:00+00:00,30.3,78.5,3.092807085420025,12.928738660178828,28.36329090325459,47.84991799501284,47.84991799501284
2020-01-01 09:00:00+00:00,31.0,78.2,9.08688165653469,18.505676069763773,27.17671996251561,42.51703779798463,42.51703779798463
2020-01-01 09:00:00+00:00,30.5,78.7,18.99746522680337,48.20192551217749,58.08355218142649,70.84471342568486,70.84471342568486
2020-01-01 09:00:00+00:00,30.8,79.2,6.334545438007466,39.379966894439704,66.08848142508998,89.73627612804705,89.73627612804705
2020-01-01 10:00:00+00:00,31.0,78.2,2.4157869157066183,16.628909794740192,24.337503424175427,44.93282471369125,44.93282471369125
2020-01-01 10:00:00+00:00,29.9,78.9,2.372299070157296,12.716332022983373,17.743258469560736,43.35819693159572,43.35819693159572
2020-01-01 10:00:00+00:00,30.7,78.9,12.81193042399085,17.906033486867564,30.001935394881173,53.50089260775004,53.50089260775004
2020-01-01 10:00:00+00:00,30.3,78.5,9.72915750710592,16.34395542613672,37.84055459585099,57.579075502118755,57.579075502118755
2020-01-01 10:00:00+00:00,30.8,79.2,20.423665004314902,48.34599485088039,85.00372937045549,110.15994113236196,110.15994113236196
2020-01-01 10:00:00+00:00,31.2,78.6,3.9174988330978717,10.740058340356375,23.56192991613614,43.570288838973426,43.570288838973426
2020-01-01 10:00:00+00:00,30.1,78.3,6.414281147320564,16.795136145434746,36.88119490413953,67.9598968909149,67.9598968909149
2020-01-01 10:00:00+00:00,30.5,78.7,22.460275265109594,64.67928744637398,78.40835529680825,93.30498869079446,93.30498869079446
2020-01-01 11:00:00+00:00,30.7,78.9,6.511999980332871,22.553690081534537,31.41273205543072,60.012892588082906,60.012892588082906
2020-01-01 11:00:00+00:00,30.8,79.2,16.146600236560992,42.904810678883365,87.58104960480519,126.30654136892295,126.30654136892295
2020-01-01 11:00:00+00:00,31.0,78.2,4.435539561140856,15.938208133382163,25.972456074162857,49.3683642748321,49.3683642748321
2020-01-01 11:00:00+00:00,29.9,78.9,2.786194604054749,12.821917351315054,18.43453205010024,46.14439153565047,46.14439153565047
2020-01-01 11:00:00+00:00,30.5,78.7,6.207933616766954,47.665674108679916,80.5862820168714,99.51292230756141,99.51292230756141
2020-01-01 11:00:00+00:00,31.2,78.6,10.66782834809246,19.91561312519114,29.8069259787074,54.23811718706588,54.23811718706588
2020-01-01 11:00:00+00:00,30.3,78.5,3.6355598306219457,16.45752442314789,31.93863009036752,61.214635332740706,61.214635332740706
2020-01-01 11:00:00+00:00,30.1,78.3,7.043840816185467,19.951400993263157,41.50628370781235,75.00373770710037,75.00373770710037
2020-01-01 12:00:00+00:00,30.1,78.3,9.87053605249491,23.32865801600094,37.66516427858946,84.87427375959527,84.87427375959527
2020-01-01 12:00:00+00:00,30.5,78.7,1.7880106862638148,30.456219568140362,78.65814508031785,101.30093299382523,101.30093299382523
2020-01-01 12:00:00+00:00,30.8,79.2,16.63324649180128,53.20351173267717,92.58347862711689,142.93978786072424,142.93978786072424
2020-01-01 12:00:00+00:00,29.9,78.9,7.1452159413180025,12.303709615530048,25.193897291093972,53.28960747696847,53.28960747696847
2020-01-01 12:00:00+00:00,31.2,78.6,9.445514446173569,24.030841627363902,36.67177631324239,63.68363163323945,63.68363163323945
2020-01-01 12:00:00+00:00,30.3,78.5,7.850941940760089,21.215659278487955,34.144397938666785,69.0655772735008,69.0655772735008
2020-01-01 12:00:00+00:00,31.0,78.2,5.592490808665652,12.443817285513127,30.949493355276896,54.960855083497755,54.960855083497755
2020-01-01 12:00:00+00:00,30.7,78.9,13.26296295418024,32.58689335850396,39.58963053527917,73.27585554226314,73.27585554226314
2020-01-01 13:00:00+00:00,30.1,78.3,12.882893272367884,29.797270141048262,46.592406286483005,97.75716703196316,97.75716703196316
2020-01-01 13:00:00+00:00,30.8,79.2,30.295178483657963,63.075025212020236,111.42102006290062,173.2349663443822,173.2349663443822
2020-01-01 13:00:00+00:00,30.5,78.7,1.9744501195435062,9.970394422574275,74.64968186894825,103.27538311336873,103.27538311336873
2020-01-01 13:00:00+00:00,30.3,78.5,9.362123343604212,20.848625114986245,37.192580541122965,78.427700617105,78.427700617105
2020-01-01 13:00:00+00:00,30.7,78.9,4.925395018844962,24.700357953358075,42.606391440225636,78.20125056110811,78.20125056110811
2020-01-01 13:00:00+00:00,29.9,78.9,1.0973498864264544,11.028760431799206,23.74509245478258,54.38695736339493,54.38695736339493
2020-01-01 13:00:00+00:00,31.0,78.2,1.3987137061870072,11.426744075993515,28.05565387073371,56.35956878968476,56.35956878968476
2020-01-01 13:00:00+00:00,31.2,78.6,8.401903770247038,28.515246564513067,39.25530490486945,72.08553540348649,72.08553540348649
2020-01-01 14:00:00+00:00,30.5,78.7,1.7610116505254398,5.523472456332761,53.18914656501268,105.03639476389417,105.03639476389417
2020-01-01 14:00:00+00:00,30.7,78.9,2.931989189064975,21.12034716209018,43.67403724362472,81.13323975017309,81.13323975017309
2020-01-01 14:00:00+00:00,31.0,78.2,8.384797525554147,15.376002040406807,31.31421017378897,64.7443663152389,64.7443663152389
2020-01-01 14:00:00+00:00,29.9,78.9,7.560341933504509,15.802907761248967,28.62482511256402,61.94729929689944,61.94729929689944
2020-01-01 14:00:00+00:00,30.3,78.5,1.716560798451388,18.929626082815687,35.38715050596358,80.14426141555639,80.14426141555639
2020-01-01 14:00:00+00:00,31.2,78.6,15.273057662531311,33.12047587895192,53.03608900414306,87.3585930660178,87.3585930660178
2020-01-01 14:00:00+00:00,30.8,79.2,28.751347790368563,75.6797727658278,118.58458344471117,201.98631413475076,201.98631413475076
2020-01-01 14:00:00+00:00,30.1,78.3,19.565903829480014,42.31933315434281,62.270734147605964,117.32307086144317,117.32307086144317
2020-01-01 15:00:00+00:00,29.9,78.9,3.2284795696221003,11.886171389553063,24.189881005083112,65.17577886652154,65.17577886652154
2020-01-01 15:00:00+00:00,31.2,78.6,20.740568446302547,44.41552987908089,68.44637150644479,108.09916151232035,108.09916151232035
2020-01-01 15:00:00+00:00,30.7,78.9,11.036903556854455,18.894287764764393,51.48118112326836,92.17014330702754,92.17014330702754
2020-01-01 15:00:00+00:00,30.1,78.3,36.27736738609566,68.72616448794356,92.05482250394451,153.60043824753882,153.60043824753882
2020-01-01 15:00:00+00:00,31.0,78.2,3.943618428552753,13.727129660293908,26.17094694580703,68.68798474379166,68.68798474379166
2020-01-01 15:00:00+00:00,30.3,78.5,3.6092185166693227,14.687902658724921,35.90356193721288,83.75347993222572,83.75347993222572
2020-01-01 15:00:00+00:00,30.5,78.7,3.959924132612158,7.695385902681105,38.151605470821465,108.99631889650632,108.99631889650632
2020-01-01 15:00:00+00:00,30.8,79.2,32.92317864177082,91.96970491579735,145.17321664847452,234.90949277652157,234.90949277652157
2020-01-01 16:00:00+00:00,30.5,78.7,11.39236217803863,17.11329796117623,27.083692383750503,120.38868107454496,120.38868107454496
2020-01-01 16:00:00+00:00,31.0,78.2,2.382465978335904,14.710881932442804,26.137626008436317,71.07045072212756,71.07045072212756
2020-01-01 16:00:00+00:00,31.2,78.6,17.06779191875112,53.081418027584974,81.59666459209805,125.16695343107146,125.16695343107146
2020-01-01 16:00:00+00:00,29.9,78.9,1.09880260494963,11.88762410807624,22.916384539875445,66.27458147147117,66.27458147147117
2020-01-01 16:00:00+00:00,30.1,78.3,32.48423340670763,88.3275046222833,118.12477476333157,186.08467165424645,186.08467165424645
2020-01-01 16:00:00+00:00,30.8,79.2,41.565411596362004,103.2399380285014,166.31496324052162,276.4749043728836,276.4749043728836
2020-01-01 16:00:00+00:00,30.3,78.5,13.800451557071682,19.12623087219239,39.974855987178636,97.5539314892974,97.5539314892974
2020-01-01 16:00:00+00:00,30.7,78.9,5.844197081321566,19.813089827240994,44.51344778059907,98.01434038834911,98.01434038834911
2020-01-01 17:00:00+00:00,29.9,78.9,3.346525617388013,7.673807791959743,23.47671555320871,69.62110708885918,69.62110708885918
2020-01-01 17:00:00+00:00,31.2,78.6,25.017245138140574,62.82560550319424,95.94608138214616,150.18419856921204,150.18419856921204
2020-01-01 17:00:00+00:00,30.5,78.7,2.461653785673006,17.813940096323794,23.337412552656552,122.85033486021796,122.85033486021796
2020-01-01 17:00:00+00:00,30.1,78.3,31.781089614706932,100.54269040751022,142.86202356185302,217.8657612689534,217.8657612689534
2020-01-01 17:00:00+00:00,31.0,78.2,7.298867475184824,13.624951882073482,29.000953922480292,78.3693181973124,78.3693181973124
2020-01-01 17:00:00+00:00,30.3,78.5,10.357972957595656,27.76764303133666,46.69726911415235,107.91190444689305,107.91190444689305
2020-01-01 17:00:00+00:00,30.7,78.9,3.8183710197742124,20.699471657950234,41.81981882004041,101.83271140812332,101.83271140812332
2020-01-01 17:00:00+00:00,30.8,79.2,35.622440643444776,110.11103088157759,185.7908036474054,312.09734501632835,312.09734501632835
2020-01-01 18:00:00+00:00,30.7,78.9,0.17517683473064974,9.837744935826429,28.73203270059082,102.00788824285397,102.00788824285397
2020-01-01 18:00:00+00:00,31.0,78.2,2.4098520479393404,12.09118550146007,25.818315161753976,80.77917024525173,80.77917024525173
2020-01-01 18:00:00+00:00,30.8,79.2,39.69038760973538,116.87823984954215,208.8479447653395,351.78773262606376,351.78773262606376
2020-01-01 18:00:00+00:00,30.3,78.5,1.6693041988828297,25.82772871355017,40.515631372275095,109.58120864577589,109.58120864577589
2020-01-01 18:00:00+00:00,30.1,78.3,40.53401312952168,104.79933615093624,173.5255006388798,258.3997743984751,258.3997743984751
2020-01-01 18:00:00+00:00,29.9,78.9,1.9186552228884146,6.363983445226058,18.25015483477912,71.5397623117476,71.5397623117476
2020-01-01 18:00:00+00:00,30.5,78.7,2.112420566830541,15.966436530542175,23.661822433223282,124.9627554270485,124.9627554270485
2020-01-01 18:00:00+00:00,31.2,78.6,36.15083421238405,78.23587126927573,122.65140114835664,186.33503278159608,186.33503278159608
2020-01-01 19:00:00+00:00,30.3,78.5,1.1913013832372166,13.2185785397157,32.344809411908095,110.7725100290131,110.7725100290131
2020-01-01 19:00:00+00:00,30.7,78.9,4.139141695847359,8.132689550352222,27.945779377593215,106.14702993870132,106.14702993870132
2020-01-01 19:00:00+00:00,30.5,78.7,10.772528638273046,15.346602990776594,32.45990095195282,135.73528406532154,135.73528406532154
2020-01-01 19:00:00+00:00,30.8,79.2,36.85267155579972,112.16549980897989,215.40543783748126,388.64040418186346,388.64040418186346
2020-01-01 19:00:00+00:00,31.2,78.6,33.28560545712094,94.45368480764556,147.53510283523053,219.62063823871702,219.62063823871702
2020-01-01 19:00:00+00:00,30.1,78.3,44.15833445908466,116.47343720331328,204.80094182559657,302.5581088575597,302.5581088575597
2020-01-01 19:00:00+00:00,29.9,78.9,10.542580850762427,15.807761691038854,27.695385799115094,82.08234316251001,82.08234316251001
2020-01-01 19:00:00+00:00,31.0,78.2,5.893274150194232,15.601993673318397,30.3128756057612,86.67244439544596,86.67244439544596
2020-01-01 20:00:00+00:00,30.7,78.9,3.003218544763277,7.317537075341285,28.01700873329152,109.15024848346461,109.15024848346461
2020-01-01 20:00:00+00:00,30.1,78.3,55.35453439108667,140.046881979693,240.58957238720325,357.9126432486464,357.9126432486464
2020-01-01 20:00:00+00:00,30.5,78.7,3.566635820514502,16.45158502561809,34.265525121941884,139.30191988583604,139.30191988583604
2020-01-01 20:00:00+00:00,31.0,78.2,1.9944329796164524,10.297559177750024,23.922511059823506,88.66687737506241,88.66687737506241
2020-01-01 20:00:00+00:00,30.3,78.5,0.8110567078515852,3.67166228997163,31.43930532130829,111.58356673686468,111.58356673686468
2020-01-01 20:00:00+00:00,31.2,78.6,35.26094541385133,104.69738508335631,167.52299058655058,254.88158365256834,254.88158365256834
2020-01-01 20:00:00+00:00,30.8,79.2,35.282752359167176,111.82581152470229,221.93684240627988,423.9231565410306,423.9231565410306
2020-01-01 20:00:00+00:00,29.9,78.9,7.898162221574928,20.35939829522577,28.033206087185512,89.98050538408495,89.98050538408495
2020-01-01 21:00:00+00:00,31.2,78.6,42.27418556737164,110.82073643834391,189.05660770761966,297.15576921994,297.15576921994
2020-01-01 21:00:00+00:00,30.8,79.2,29.83732497674854,101.97274889171544,218.8509887412576,453.76048151777917,453.76048151777917
2020-01-01 21:00:00+00:00,30.7,78.9,0.5081946279944528,7.650554868605089,17.488299804431517,109.65844311145905,109.65844311145905
2020-01-01 21:00:00+00:00,30.5,78.7,5.819958600207006,20.159123058994556,36.125559589536735,145.12187848604304,145.12187848604304
2020-01-01 21:00:00+00:00,30.1,78.3,66.32784597816813,165.84071482833946,270.6400509792757,424.24048922681453,424.24048922681453
2020-01-01 21:00:00+00:00,31.0,78.2,1.9288194881420124,9.816526617952697,21.907712119412764,90.59569686320442,90.59569686320442
2020-01-01 21:00:00+00:00,30.3,78.5,11.741626002009443,13.743984093098243,39.571712806648414,123.32519273887412,123.32519273887412
2020-01-01 21:00:00+00:00,29.9,78.9,1.1140688932463854,19.554811965583742,25.9187954108098,91.09457427733133,91.09457427733133
2020-01-01 22:00:00+00:00,30.5,78.7,5.138480692512821,14.52507511323433,29.871678104010922,150.2603591785559,150.2603591785559
2020-01-01 22:00:00+00:00,31.2,78.6,50.776111003666216,128.3112419848892,222.76492679253474,347.9318802236062,347.9318802236062
2020-01-01 22:00:00+00:00,30.1,78.3,67.21605511710554,188.89843548636034,305.37187268967364,491.4565443439201,491.4565443439201
2020-01-01 22:00:00+00:00,30.3,78.5,6.717689166214796,19.27037187607582,32.48895041579153,130.04288190508893,130.04288190508893
2020-01-01 22:00:00+00:00,30.7,78.9,6.558801696944995,10.070214869702724,18.202904420054946,116.21724480840405,116.21724480840405
2020-01-01 22:00:00+00:00,31.0,78.2,5.751523171811068,9.674775639569532,25.276769312887932,96.3472200350155,96.3472200350155
2020-01-01 22:00:00+00:00,30.8,79.2,28.593958292375664,93.71403562829138,205.87953543727127,482.3544398101548,482.3544398101548
2020-01-01 22:00:00+00:00,29.9,78.9,13.511419370776808,22.52365048559812,38.331412176636974,104.60599364810814,104.60599364810814
2020-01-01 23:00:00+00:00,30.8,79.2,35.53708424585738,93.96836751498158,205.79417903968385,517.8915240560123,517.8915240560123
2020-01-01 23:00:00+00:00,30.7,78.9,6.401144928255465,13.468141253194913,20.7856783285362,122.61838973665952,122.61838973665952
2020-01-01 23:00:00+00:00,30.5,78.7,5.161293132750453,16.11973242547028,32.57131745108837,155.42165231130633,155.42165231130633
2020-01-01 23:00:00+00:00,30.3,78.5,4.265150300759407,22.724465468983645,26.396127758955277,134.30803220584832,134.30803220584832
2020-01-01 23:00:00+00:00,29.9,78.9,13.046357486324377,27.671845750347572,48.031244045573345,117.65235113443252,117.65235113443252
2020-01-01 23:00:00+00:00,31.0,78.2,3.7871819809368508,11.46752464088993,21.76508381863996,100.13440201595235,100.13440201595235
2020-01-01 23:00:00+00:00,30.1,78.3,75.53489350979879,209.07879460507246,349.1256765847655,566.9914378537188,566.9914378537188
2020-01-01 23:00:00+00:00,31.2,78.6,45.418616868522264,138.4689134395601,243.16629852291643,393.3504970921285,393.3504970921285
2020-01-02 00:00:00+00:00,30.3,78.5,2.728503314164712,13.711342781138914,27.455326874237162,132.7864726661375,137.03653552001305
2020-01-02 00:00:00+00:00,31.2,78.6,45.30753393196451,141.502261804153,252.3229982424969,437.7259233383523,438.65803102409296
2020-01-02 00:00:00+00:00,30.1,78.3,73.97380437425528,216.72475300115963,382.5654678294991,640.126860707254,640.9652422279742
2020-01-02 00:00:00+00:00,30.5,78.7,16.14537187543477,26.445145700698042,46.604268759692594,168.70489524470366,171.5670241867411
2020-01-02 00:00:00+00:00,30.7,78.9,4.069057714621621,17.02900433982208,24.67955920842717,115.05581321070088,126.68744745128114
2020-01-02 00:00:00+00:00,31.0,78.2,2.320676566249318,11.859381718997236,21.675908336949934,100.30907349680675,102.45507858220166
2020-01-02 00:00:00+00:00,30.8,79.2,17.963456355566716,82.09449889379975,184.0672477855152,532.670115518843,535.8549804115789
2020-01-02 00:00:00+00:00,29.9,78.9,8.156423950072734,34.71420080717392,54.26901277275766,119.93330403494265,125.80877508450526
2020-01-02 01:00:00+00:00,30.1,78.3,75.50784337032479,225.01654125437886,413.91497674073923,706.4631118191878,716.4730855982989
2020-01-02 01:00:00+00:00,30.5,78.7,10.949725747456647,32.25639075564187,46.7814658688762,174.3794406402787,182.51674993419775
2020-01-02 01:00:00+00:00,31.0,78.2,4.328981376354223,10.436839923540392,20.111615563109925,101.21459013879794,106.78405995855589
2020-01-02 01:00:00+00:00,30.7,78.9,3.910478300408487,14.380680943285572,24.450895812988296,118.411802317533,130.59792575168962
2020-01-02 01:00:00+00:00,30.8,79.2,19.00010452351605,72.50064512494014,166.21468075323153,543.0209843752971,554.855084935095
2020-01-02 01:00:00+00:00,29.9,78.9,10.204967908177219,31.407749344574327,53.93139983017245,129.52373913221538,136.01374299268247
2020-01-02 01:00:00+00:00,30.3,78.5,4.197686693991918,11.191340308916036,30.46171218499186,129.54377975580604,141.23422221400497
2020-01-02 01:00:00+00:00,31.2,78.6,48.39299476780689,139.11914556829367,267.43038755318287,483.57621251780824,487.05102579189986
2020-01-02 02:00:00+00:00,31.2,78.6,41.95204130801587,135.6525700077873,274.1214834473474,522.9383344590217,529.0030670999157
2020-01-02 02:00:00+00:00,29.9,78.9,6.56192879949408,24.923320657744036,52.5951664080916,127.4855698701937,142.57567179217654
2020-01-02 02:00:00+00:00,31.0,78.2,12.809796025905822,19.459453968509365,30.926978609399296,106.16107020273154,119.59385598446171
2020-01-02 02:00:00+00:00,30.1,78.3,70.72333225839476,220.20498000297482,429.2837746080473,776.5353132510647,787.1964178566936
2020-01-02 02:00:00+00:00,30.3,78.5,14.277924777115384,21.20411478527201,43.928580254255664,140.80272651146296,155.51214699112035
